Frame,X_px,Y_px,Time_s,X_m,Y_m
1,989.78217,425.65457,0.03333333333333333,0.0,-0.0
2,1004.3306,423.8037,0.06666666666666667,0.08135262,0.0103497105
3,1010.87195,422.45334,0.1,0.11793062,0.017900772
4,1011.3089,422.58755,0.13333333333333333,0.12037398,0.017150257
5,1009.7747,422.87628,0.16666666666666666,0.1117951,0.015535743
6,1008.6124,423.36966,0.2,0.10529575,0.012776855
7,1007.5601,423.7043,0.23333333333333334,0.09941142,0.010905515
8,1006.86957,423.76303,0.26666666666666666,0.09554996,0.010577186
9,1006.14435,424.44107,0.3,0.09149466,0.006785699
10,1005.39264,425.0296,0.3333333333333333,0.08729122,0.0034947274
11,1004.6173,425.37225,0.36666666666666664,0.0829557,0.0015786769
12,1003.50476,425.7945,0.4,0.07673451,-0.0007824271
13,1002.39453,426.07614,0.43333333333333335,0.07052629,-0.0023573497
14,1001.58295,426.3282,0.4666666666666667,0.06598804,-0.0037667423
15,1000.75604,426.52823,0.5,0.06136413,-0.0048853485
16,1000.0695,426.80276,0.5333333333333333,0.057525203,-0.00642051
17,999.4013,427.0485,0.5666666666666667,0.053788666,-0.007794578
18,998.94073,427.3217,0.6,0.051213223,-0.009322231
19,998.39,427.67734,0.6333333333333333,0.048133686,-0.011310978
20,997.6734,428.0688,0.6666666666666666,0.0441265,-0.013499897
21,997.0639,428.60724,0.7,0.04071829,-0.016510833
22,996.48016,429.1467,0.7333333333333333,0.037454113,-0.019527402
23,995.7653,429.6311,0.7666666666666667,0.03345682,-0.022236118
24,995.14197,430.13516,0.8,0.02997114,-0.025054732
25,994.1494,430.42752,0.8333333333333334,0.024420941,-0.026689554
26,993.3608,430.78732,0.8666666666666667,0.02001102,-0.028701508
27,992.5605,431.2537,0.9,0.015535913,-0.03130937
28,991.75433,431.50748,0.9333333333333333,0.011028041,-0.03272849
29,990.9961,431.5803,0.9666666666666667,0.0067880885,-0.03313566
30,990.36346,431.80634,1.0,0.0032505281,-0.03439966
31,989.4248,432.19852,1.0333333333333334,-0.0019983035,-0.036592674
32,988.71716,432.33286,1.0666666666666667,-0.00595532,-0.03734387
33,987.9725,432.64258,1.1,-0.010119504,-0.03907579
34,987.2123,432.86212,1.1333333333333333,-0.014370379,-0.040303443
35,986.4486,433.1845,1.1666666666666667,-0.018640708,-0.04210618
36,985.837,433.48618,1.2,-0.02206086,-0.043793052
37,985.3482,433.84064,1.2333333333333334,-0.02479398,-0.04577514
38,984.7076,434.10062,1.2666666666666666,-0.028376251,-0.047228906
39,984.19934,434.42236,1.3,-0.031218244,-0.04902806
40,983.221,434.59775,1.3333333333333333,-0.03668892,-0.05000878
41,982.55994,434.93668,1.3666666666666667,-0.040385526,-0.05190401
42,981.85583,435.33105,1.4,-0.044322748,-0.054109313
43,981.1746,435.57547,1.4333333333333333,-0.04813198,-0.055476043
44,980.626,436.2101,1.4666666666666666,-0.051199913,-0.059024867
45,980.0516,436.41415,1.5,-0.054411877,-0.06016583
46,979.5845,436.88354,1.5333333333333334,-0.057023834,-0.06279059
47,979.2108,437.13068,1.5666666666666667,-0.059113264,-0.06417251
48,978.596,437.59622,1.6,-0.06255116,-0.06677576
49,978.34125,437.8804,1.6333333333333333,-0.063975744,-0.068364844
50,978.0291,438.5461,1.6666666666666667,-0.06572115,-0.07208739
51,977.78906,438.77597,1.7,-0.06706347,-0.07337272
52,977.46375,439.26797,1.7333333333333334,-0.0688826,-0.07612393
53,977.16296,439.68442,1.7666666666666666,-0.070564516,-0.07845261
54,977.0728,439.99002,1.8,-0.071068615,-0.08016149
55,976.96967,440.50293,1.8333333333333333,-0.07164541,-0.0830296
56,976.8284,441.06955,1.8666666666666667,-0.07243517,-0.08619804
57,976.81915,441.3842,1.9,-0.07248705,-0.087957434
58,976.6471,441.9898,1.9333333333333333,-0.07344917,-0.09134397
59,976.5489,442.20847,1.9666666666666666,-0.073998325,-0.09256668
60,976.23956,442.62497,2.0,-0.07572802,-0.0948957
61,976.0682,442.88693,2.033333333333333,-0.07668639,-0.09636055
62,975.8915,443.1258,2.066666666666667,-0.07767445,-0.09769622
63,975.86816,443.10498,2.1,-0.077804826,-0.09757984
64,975.6151,443.72562,2.1333333333333333,-0.07921985,-0.10105033
65,975.5702,444.0158,2.1666666666666665,-0.079471044,-0.10267304
66,975.522,444.429,2.2,-0.07974067,-0.10498346
67,975.3906,444.97754,2.2333333333333334,-0.080475144,-0.10805088
68,975.22754,445.48312,2.2666666666666666,-0.081387095,-0.11087803
69,975.284,445.96005,2.3,-0.08107139,-0.11354493
70,975.0409,446.186,2.3333333333333335,-0.08243079,-0.114808425
71,974.9447,446.48636,2.3666666666666667,-0.082968675,-0.11648795
72,974.6499,446.6502,2.4,-0.084617145,-0.11740417
73,974.2828,446.25754,2.433333333333333,-0.086670056,-0.115208425
74,974.20544,446.89877,2.466666666666667,-0.08710248,-0.118794106
75,974.0311,447.1679,2.5,-0.08807723,-0.12029906
76,973.892,447.41647,2.533333333333333,-0.08885505,-0.121689
77,973.87335,447.44162,2.566666666666667,-0.088959485,-0.121829614
78,973.88544,447.90753,2.6,-0.08889191,-0.12443492
79,973.8666,448.158,2.6333333333333333,-0.08899737,-0.12583543
80,973.85077,448.22745,2.6666666666666665,-0.089085765,-0.12622383
81,973.9715,448.45853,2.7,-0.08841068,-0.127516
82,974.2604,448.6885,2.7333333333333334,-0.086795315,-0.128802
83,974.7765,448.7546,2.7666666666666666,-0.083909295,-0.12917164
84,975.0466,449.2531,2.8,-0.08239905,-0.13195919
85,975.2706,449.5045,2.8333333333333335,-0.081146136,-0.13336483
86,975.65686,449.18533,2.8666666666666667,-0.0789864,-0.13158017
87,976.6246,448.825,2.9,-0.07357511,-0.12956533
88,977.0545,448.7836,2.933333333333333,-0.071171,-0.12933375
